shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10041,43.348549,-79.796372,360017,15.515
10041,43.348775,-79.796129,360018,15.547
10041,43.348916,-79.795913,360019,15.570
10041,43.349215,-79.795467,360020,15.620
10041,43.349875,-79.794404,360021,15.733
10041,43.349921,-79.794209,360022,15.749
10041,43.350122,-79.793890,360023,15.783
10041,43.350122,-79.793890,360024,15.783
10041,43.350181,-79.793779,360025,15.794
10041,43.350221,-79.793719,360026,15.801
10041,43.350270,-79.793641,360027,15.809
10041,43.350270,-79.793641,370001,15.809
10041,43.350553,-79.793187,370002,15.858
10041,43.350831,-79.792728,370003,15.906
10041,43.350831,-79.792728,370004,15.906
10041,43.350954,-79.792533,370005,15.927
10041,43.350954,-79.792533,370006,15.927
10041,43.351171,-79.792188,370007,15.964
10041,43.351375,-79.791851,370008,15.999
10041,43.351606,-79.791451,370009,16.041
10041,43.351707,-79.791247,370010,16.061
10041,43.351761,-79.791142,370011,16.071
10041,43.351828,-79.790942,370012,16.089
10041,43.351828,-79.790942,380001,16.089
10041,43.351872,-79.790813,380002,16.101
10041,43.352087,-79.789993,380003,16.171
10041,43.352143,-79.789748,380004,16.192
10041,43.352143,-79.789748,380005,16.192
10041,43.352263,-79.789233,380006,16.236
10041,43.352349,-79.788907,380007,16.264
10041,43.352349,-79.788907,380008,16.264
10041,43.352390,-79.788753,380009,16.277
10041,43.352412,-79.788690,380010,16.283
10041,43.352412,-79.788690,380011,16.283
10041,43.352572,-79.788262,380012,16.322
10041,43.352621,-79.788161,380013,16.332
10041,43.352753,-79.787896,380014,16.358
10041,43.352753,-79.787896,390001,16.358
10041,43.352826,-79.787777,390002,16.370
10041,43.352826,-79.787777,390003,16.370
10041,43.352976,-79.787532,390004,16.396
10041,43.353028,-79.787440,390005,16.405
10041,43.353094,-79.787324,390006,16.417
10041,43.353444,-79.786758,390007,16.477
10041,43.353444,-79.786758,390008,16.477
10041,43.353960,-79.785920,390009,16.567
10041,43.354029,-79.785805,390010,16.578
10041,43.354029,-79.785805,390011,16.578
10041,43.354093,-79.785699,390012,16.590
10041,43.354093,-79.785699,390013,16.590
10041,43.354252,-79.785452,390014,16.616
10041,43.354269,-79.785424,390015,16.619
10041,43.354269,-79.785424,390016,16.619
10041,43.354380,-79.785249,390017,16.638
10041,43.354380,-79.785249,390018,16.638
10041,43.354539,-79.784997,390019,16.665
10041,43.354715,-79.784746,390020,16.693
10041,43.354715,-79.784746,390021,16.693
10041,43.354823,-79.784593,390022,16.710
10041,43.354823,-79.784593,390023,16.710
10041,43.354928,-79.784463,390024,16.726
10041,43.355426,-79.783907,390025,16.798
10041,43.355426,-79.783907,400001,16.798
10041,43.355469,-79.783858,400002,16.804
10041,43.355535,-79.783776,400003,16.814
10041,43.355535,-79.783776,400004,16.814
10041,43.355946,-79.783311,400005,16.873
10041,43.356029,-79.783301,400006,16.882
10041,43.356073,-79.783245,400007,16.889
10041,43.356073,-79.783245,400008,16.889
10041,43.356271,-79.783003,400009,16.918
10041,43.356271,-79.783003,400010,16.918
10041,43.356555,-79.782653,400011,16.961
10041,43.356619,-79.782596,400012,16.969
10041,43.356850,-79.782389,400013,17.000
10041,43.356850,-79.782389,410001,17.000
10041,43.356948,-79.782302,410002,17.013
10041,43.356948,-79.782302,410003,17.013
10041,43.357124,-79.782168,410004,17.035
10041,43.357124,-79.782168,410005,17.035
10041,43.357140,-79.782155,410006,17.038
10041,43.357140,-79.782155,410007,17.038
10041,43.357204,-79.782108,410008,17.046
10041,43.357204,-79.782108,410009,17.046
10041,43.357584,-79.781823,410010,17.094
10041,43.357584,-79.781823,410011,17.094
10041,43.357678,-79.781752,410012,17.106
10041,43.357855,-79.781604,410013,17.129
10041,43.357855,-79.781604,410014,17.129
10041,43.357902,-79.781564,410015,17.135
10041,43.358109,-79.781340,410016,17.164
10041,43.358158,-79.781287,410017,17.171
10041,43.358158,-79.781287,410018,17.171
10041,43.358397,-79.781027,410019,17.205
10041,43.358492,-79.780924,410020,17.218
10041,43.358492,-79.780924,420001,17.218
10041,43.358552,-79.780860,420002,17.227
10041,43.358615,-79.780793,420003,17.236
10041,43.358615,-79.780793,420004,17.236
10041,43.358650,-79.780755,420005,17.241
10041,43.358650,-79.780755,420006,17.241
10041,43.358691,-79.780711,420007,17.246
10041,43.358691,-79.780711,420008,17.246
10041,43.359030,-79.780349,420009,17.294
10041,43.359030,-79.780349,420010,17.294
10041,43.359082,-79.780294,420011,17.301
10041,43.359139,-79.780231,420012,17.309
10041,43.359139,-79.780231,420013,17.309
10041,43.359335,-79.780015,420014,17.337
10041,43.359335,-79.780015,420015,17.337
10041,43.359372,-79.779973,420016,17.343
10041,43.359411,-79.779931,420017,17.348
10041,43.359411,-79.779931,420018,17.348
10041,43.359427,-79.779912,420019,17.351
10041,43.359427,-79.779912,420020,17.351
10041,43.359535,-79.779794,420021,17.366
10041,43.359636,-79.779682,420022,17.380
10041,43.359636,-79.779682,430001,17.380
10041,43.359673,-79.779641,430002,17.386
10041,43.359696,-79.779576,430003,17.392
10041,43.359710,-79.779600,430004,17.394
10041,43.359876,-79.779416,430005,17.418
10041,43.359941,-79.779342,430006,17.427
10041,43.360047,-79.779234,430007,17.442
10041,43.360102,-79.779173,430008,17.450
10041,43.360277,-79.778977,430009,17.475
10041,43.360333,-79.778912,430010,17.483
10041,43.360410,-79.778827,430011,17.494
10041,43.360410,-79.778827,430012,17.494
10041,43.360792,-79.778396,430013,17.549
10041,43.361007,-79.778179,430014,17.578
10041,43.361007,-79.778179,430015,17.578
10041,43.361070,-79.778116,430016,17.587
10041,43.361070,-79.778116,430017,17.587
10041,43.361105,-79.778080,430018,17.592
10041,43.361552,-79.777629,430019,17.654
10041,43.361552,-79.777629,430020,17.654
10041,43.361912,-79.777267,430021,17.703
10041,43.361912,-79.777267,430022,17.703
10041,43.361981,-79.777196,430023,17.713
10041,43.361981,-79.777196,430024,17.713
10041,43.362256,-79.776919,430025,17.751
10041,43.362256,-79.776919,430026,17.751
10041,43.362291,-79.776884,430027,17.756
10041,43.362291,-79.776884,430028,17.756
10041,43.362560,-79.776612,430029,17.793
10041,43.362560,-79.776612,430030,17.793
10041,43.362604,-79.776568,430031,17.799
10041,43.362604,-79.776568,430032,17.799
10041,43.362679,-79.776492,430033,17.809
10041,43.362870,-79.776300,430034,17.835
10041,43.362870,-79.776300,440001,17.835
10041,43.362990,-79.776179,440002,17.852
10041,43.362990,-79.776179,440003,17.852
10041,43.363038,-79.776131,440004,17.859
10041,43.363080,-79.776073,440005,17.865
10041,43.363080,-79.776073,440006,17.865
10041,43.363221,-79.775885,440007,17.887
10041,43.363221,-79.775885,440008,17.887
10041,43.363352,-79.775707,440009,17.908
10041,43.363352,-79.775707,440010,17.908
10041,43.363518,-79.775484,440011,17.933
10041,43.363518,-79.775484,440012,17.933
10041,43.363783,-79.775128,440013,17.975
10041,43.363783,-79.775128,440014,17.975
10041,43.364140,-79.774647,440015,18.030
10041,43.364140,-79.774647,440016,18.030
10041,43.364333,-79.774388,440017,18.060
10041,43.364333,-79.774388,440018,18.060
10041,43.364413,-79.774280,440019,18.073
10041,43.364413,-79.774280,440020,18.073
10041,43.364465,-79.774210,440021,18.081
10041,43.364465,-79.774210,440022,18.081
10041,43.364692,-79.773906,440023,18.116
10041,43.364931,-79.773582,440024,18.153
10041,43.364931,-79.773582,450001,18.153
10041,43.364968,-79.773533,450002,18.159
10041,43.364968,-79.773533,450003,18.159
10041,43.365118,-79.773333,450004,18.182
10041,43.365118,-79.773333,450005,18.182
10041,43.365410,-79.772938,450006,18.228
10041,43.365410,-79.772938,450007,18.228
10041,43.365569,-79.772724,450008,18.253
10041,43.365569,-79.772724,450009,18.253
10041,43.365823,-79.772382,450010,18.292
10041,43.365823,-79.772382,450011,18.292
10041,43.365998,-79.772148,450012,18.319
10041,43.365998,-79.772148,450013,18.319
10041,43.366417,-79.771613,450014,18.383
10041,43.367398,-79.770269,450015,18.537
10041,43.367398,-79.770269,460001,18.537
10041,43.367457,-79.770188,460002,18.546
10041,43.367457,-79.770188,460003,18.546
10041,43.367694,-79.769868,460004,18.583
10041,43.367880,-79.769623,460005,18.612
10041,43.367880,-79.769623,460006,18.612
10041,43.368129,-79.769294,460007,18.650
10041,43.368129,-79.769294,460008,18.650
10041,43.368491,-79.768816,460009,18.706
10041,43.368491,-79.768816,460010,18.706
10041,43.368694,-79.768534,460011,18.738
10041,43.368694,-79.768534,460012,18.738
10041,43.368999,-79.768112,460013,18.786
10041,43.368999,-79.768112,460014,18.786
10041,43.369066,-79.768019,460015,18.797
10041,43.369157,-79.767896,460016,18.811
10041,43.369157,-79.767896,470001,18.811
10041,43.369546,-79.767371,470002,18.872
10041,43.369546,-79.767371,470003,18.872
10041,43.370076,-79.766663,470004,18.954
10041,43.370076,-79.766663,470005,18.954
10041,43.370377,-79.766264,470006,19.000
10041,43.370377,-79.766264,470007,19.000
10041,43.370790,-79.765715,470008,19.064
10041,43.370790,-79.765715,470009,19.064
10041,43.371046,-79.765405,470010,19.102
10041,43.371046,-79.765405,470011,19.102
10041,43.371417,-79.764956,470012,19.157
10041,43.371417,-79.764956,470013,19.157
10041,43.371734,-79.764567,470014,19.204
10041,43.371734,-79.764567,470015,19.204
10041,43.371804,-79.764480,470016,19.215
10041,43.371896,-79.764366,470017,19.229
10041,43.371896,-79.764366,480001,19.229
10041,43.372259,-79.763913,480002,19.283
10041,43.372259,-79.763913,480003,19.283
10041,43.372717,-79.763345,480004,19.352
10041,43.372717,-79.763345,480005,19.352
10041,43.372785,-79.763263,480006,19.362
10041,43.373048,-79.762940,480007,19.401
10041,43.373048,-79.762940,490001,19.401
10041,43.373109,-79.762865,490002,19.410
10041,43.373109,-79.762865,490003,19.410
10041,43.373134,-79.762835,490004,19.414
10041,43.373181,-79.762680,490005,19.427
10041,43.373442,-79.762325,490006,19.468
10041,43.373510,-79.762234,490007,19.479
10041,43.373579,-79.762117,490008,19.491
10041,43.373667,-79.762013,490009,19.504
10041,43.373823,-79.761829,490010,19.527
10041,43.373926,-79.761708,490011,19.542
10041,43.373926,-79.761708,500001,19.542
10041,43.374029,-79.761719,500002,19.553
10041,43.374134,-79.761599,500003,19.569
10041,43.374134,-79.761599,500004,19.569
10041,43.374228,-79.761491,500005,19.582
10041,43.374228,-79.761491,500006,19.582
10041,43.374547,-79.761124,500007,19.629
10041,43.374547,-79.761124,500008,19.629
10041,43.374872,-79.760749,500009,19.676
10041,43.374872,-79.760749,500010,19.676
10041,43.375170,-79.760398,500011,19.719
10041,43.375170,-79.760398,500012,19.719
10041,43.375464,-79.760094,500013,19.760
10041,43.375464,-79.760094,500014,19.760
10041,43.376259,-79.759273,500015,19.871
10041,43.376334,-79.759204,500016,19.881
10041,43.376334,-79.759204,500017,19.881
10041,43.376619,-79.758942,500018,19.919
10041,43.376882,-79.758746,500019,19.952
10041,43.377272,-79.758466,500020,20.001
10041,43.377272,-79.758466,510001,20.001
10041,43.377294,-79.758450,510002,20.004
10041,43.377336,-79.758371,510003,20.012
10041,43.377724,-79.758088,510004,20.061
10041,43.377724,-79.758088,510005,20.061
10041,43.378037,-79.757865,510006,20.100
10041,43.378081,-79.757988,510007,20.111
10041,43.378081,-79.757988,510008,20.111
10041,43.378122,-79.758095,510009,20.120
10041,43.378414,-79.758814,510010,20.187
10041,43.378659,-79.759360,510011,20.239
10041,43.378813,-79.759627,510012,20.267
10041,43.379310,-79.760038,510013,20.331
10041,43.379464,-79.760202,510014,20.353
10041,43.379602,-79.760365,510015,20.373
10041,43.379659,-79.760496,510016,20.385
10041,43.379675,-79.760616,510017,20.395
10041,43.379648,-79.760738,510018,20.406
10041,43.379613,-79.760792,510019,20.412
10042,43.379613,-79.760792,10001,0.000
10042,43.379593,-79.760821,10002,0.003
10042,43.379516,-79.760866,10003,0.013
10042,43.379431,-79.760859,10004,0.022
10042,43.379365,-79.760801,10005,0.031
10042,43.379298,-79.760694,10006,0.042
10042,43.379233,-79.760575,10007,0.054
10042,43.379170,-79.760441,10008,0.067
10042,43.378813,-79.759627,10009,0.144
10042,43.378659,-79.759360,10010,0.172
10042,43.378414,-79.758814,10011,0.223
10042,43.378122,-79.758095,10012,0.290
10042,43.378081,-79.757988,10013,0.300
10042,43.377962,-79.758071,10014,0.315
10042,43.377768,-79.758210,10015,0.339
10042,43.377768,-79.758210,10016,0.339
10042,43.377379,-79.758469,10017,0.387
10042,43.377294,-79.758450,10018,0.397
10042,43.377093,-79.758594,10019,0.422
10042,43.377093,-79.758594,20001,0.422
10042,43.376882,-79.758746,20002,0.448
10042,43.376619,-79.758942,20003,0.481
10042,43.376334,-79.759204,20004,0.519
10042,43.376334,-79.759204,20005,0.519
10042,43.376259,-79.759273,20006,0.529
10042,43.375464,-79.760094,20007,0.640
10042,43.375464,-79.760094,20008,0.640
10042,43.375170,-79.760398,20009,0.681
10042,43.375170,-79.760398,20010,0.681
10042,43.374872,-79.760749,20011,0.725
10042,43.374872,-79.760749,20012,0.725
10042,43.374547,-79.761124,20013,0.772
10042,43.374547,-79.761124,20014,0.772
10042,43.374228,-79.761491,20015,0.818
10042,43.374228,-79.761491,20016,0.818
10042,43.374134,-79.761599,20017,0.832
10042,43.374134,-79.761599,20018,0.832
10042,43.374029,-79.761719,20019,0.847
10042,43.373999,-79.761839,20020,0.857
10042,43.373941,-79.761910,20021,0.866
10042,43.373941,-79.761910,30001,0.866
10042,43.373760,-79.762135,30002,0.893
10042,43.373672,-79.762243,30003,0.906
10042,43.373600,-79.762360,30004,0.918
10042,43.373540,-79.762437,30005,0.927
10042,43.373264,-79.762777,30006,0.969
10042,43.373134,-79.762835,30007,0.984
10042,43.373109,-79.762865,30008,0.988
10042,43.373109,-79.762865,30009,0.988
10042,43.372785,-79.763263,30010,1.036
10042,43.372785,-79.763263,30011,1.036
10042,43.372717,-79.763345,30012,1.046
10042,43.372717,-79.763345,30013,1.046
10042,43.372259,-79.763913,30014,1.115
10042,43.372259,-79.763913,30015,1.115
10042,43.371912,-79.764345,30016,1.167
10042,43.371912,-79.764345,40001,1.167
10042,43.371804,-79.764480,40002,1.183
10042,43.371734,-79.764567,40003,1.193
10042,43.371734,-79.764567,40004,1.193
10042,43.371417,-79.764956,40005,1.241
10042,43.371417,-79.764956,40006,1.241
10042,43.371046,-79.765405,40007,1.296
10042,43.371046,-79.765405,40008,1.296
10042,43.370790,-79.765715,40009,1.333
10042,43.370790,-79.765715,40010,1.333
10042,43.370377,-79.766264,40011,1.397
10042,43.370377,-79.766264,40012,1.397
10042,43.370076,-79.766663,40013,1.444
10042,43.370076,-79.766663,40014,1.444
10042,43.369546,-79.767371,40015,1.526
10042,43.369546,-79.767371,40016,1.526
10042,43.369164,-79.767886,40017,1.586
10042,43.369164,-79.767886,50001,1.586
10042,43.369066,-79.768019,50002,1.601
10042,43.368999,-79.768112,50003,1.611
10042,43.368999,-79.768112,50004,1.611
10042,43.368694,-79.768534,50005,1.660
10042,43.368694,-79.768534,50006,1.660
10042,43.368491,-79.768816,50007,1.692
10042,43.368491,-79.768816,50008,1.692
10042,43.368129,-79.769294,50009,1.748
10042,43.368129,-79.769294,50010,1.748
10042,43.367880,-79.769623,50011,1.786
10042,43.367880,-79.769623,50012,1.786
10042,43.367694,-79.769868,50013,1.815
10042,43.367457,-79.770188,50014,1.852
10042,43.367457,-79.770188,50015,1.852
10042,43.367366,-79.770313,50016,1.866
10042,43.367366,-79.770313,60001,1.866
10042,43.366417,-79.771613,60002,2.015
10042,43.365998,-79.772148,60003,2.079
10042,43.365998,-79.772148,60004,2.079
10042,43.365823,-79.772382,60005,2.106
10042,43.365823,-79.772382,60006,2.106
10042,43.365569,-79.772724,60007,2.145
10042,43.365569,-79.772724,60008,2.145
10042,43.365410,-79.772938,60009,2.170
10042,43.365410,-79.772938,60010,2.170
10042,43.365194,-79.773230,60011,2.204
10042,43.365194,-79.773230,70001,2.204
10042,43.365118,-79.773333,70002,2.216
10042,43.364968,-79.773533,70003,2.239
10042,43.364968,-79.773533,70004,2.239
10042,43.364692,-79.773906,70005,2.282
10042,43.364692,-79.773906,70006,2.282
10042,43.364465,-79.774210,70007,2.317
10042,43.364465,-79.774210,70008,2.317
10042,43.364413,-79.774280,70009,2.325
10042,43.364413,-79.774280,70010,2.325
10042,43.364333,-79.774388,70011,2.338
10042,43.364333,-79.774388,70012,2.338
10042,43.364140,-79.774647,70013,2.368
10042,43.364140,-79.774647,70014,2.368
10042,43.363783,-79.775128,70015,2.423
10042,43.363783,-79.775128,70016,2.423
10042,43.363518,-79.775484,70017,2.465
10042,43.363518,-79.775484,70018,2.465
10042,43.363352,-79.775707,70019,2.490
10042,43.363352,-79.775707,70020,2.490
10042,43.363221,-79.775885,70021,2.511
10042,43.363221,-79.775885,70022,2.511
10042,43.363080,-79.776073,70023,2.533
10042,43.363080,-79.776073,70024,2.533
10042,43.363038,-79.776131,70025,2.539
10042,43.363024,-79.776145,70026,2.541
10042,43.363024,-79.776145,80001,2.541
10042,43.362990,-79.776179,80002,2.546
10042,43.362679,-79.776492,80003,2.589
10042,43.362679,-79.776492,80004,2.589
10042,43.362604,-79.776568,80005,2.599
10042,43.362604,-79.776568,80006,2.599
10042,43.362560,-79.776612,80007,2.605
10042,43.362560,-79.776612,80008,2.605
10042,43.362291,-79.776884,80009,2.642
10042,43.362291,-79.776884,80010,2.642
10042,43.362256,-79.776919,80011,2.647
10042,43.362256,-79.776919,80012,2.647
10042,43.361981,-79.777196,80013,2.685
10042,43.361981,-79.777196,80014,2.685
10042,43.361912,-79.777267,80015,2.695
10042,43.361912,-79.777267,80016,2.695
10042,43.361552,-79.777629,80017,2.744
10042,43.361552,-79.777629,80018,2.744
10042,43.361105,-79.778080,80019,2.806
10042,43.361070,-79.778116,80020,2.811
10042,43.361070,-79.778116,80021,2.811
10042,43.361007,-79.778179,80022,2.820
10042,43.361007,-79.778179,80023,2.820
10042,43.360792,-79.778396,80024,2.849
10042,43.360410,-79.778827,80025,2.904
10042,43.360410,-79.778827,80026,2.904
10042,43.360402,-79.778835,80027,2.905
10042,43.360402,-79.778835,90001,2.905
10042,43.360333,-79.778912,90002,2.915
10042,43.360277,-79.778977,90003,2.923
10042,43.360102,-79.779173,90004,2.948
10042,43.360047,-79.779234,90005,2.956
10042,43.359941,-79.779342,90006,2.971
10042,43.359876,-79.779416,90007,2.980
10042,43.359710,-79.779600,90008,3.004
10042,43.359696,-79.779576,90009,3.006
10042,43.359706,-79.779605,90010,3.009
10042,43.359673,-79.779641,90011,3.014
10042,43.359535,-79.779794,90012,3.034
10042,43.359535,-79.779794,90013,3.034
10042,43.359427,-79.779912,90014,3.049
10042,43.359427,-79.779912,90015,3.049
10042,43.359411,-79.779931,90016,3.051
10042,43.359411,-79.779931,90017,3.051
10042,43.359372,-79.779973,90018,3.057
10042,43.359335,-79.780015,90019,3.062
10042,43.359335,-79.780015,90020,3.062
10042,43.359139,-79.780231,90021,3.090
10042,43.359139,-79.780231,90022,3.090
10042,43.359082,-79.780294,90023,3.098
10042,43.359030,-79.780349,90024,3.105
10042,43.359030,-79.780349,90025,3.105
10042,43.358691,-79.780711,90026,3.153
10042,43.358691,-79.780711,90027,3.153
10042,43.358650,-79.780755,90028,3.159
10042,43.358650,-79.780755,90029,3.159
10042,43.358615,-79.780793,90030,3.164
10042,43.358615,-79.780793,90031,3.164
10042,43.358552,-79.780860,90032,3.173
