shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4075890022911,-79.711854777815,116,12053.88
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3880226201198,-79.6890098729356,5,147.19
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3579218921957,-79.7155862034807,103,9087.53
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4155392416065,-79.6622768842781,321,29142.52
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.40887955,-79.71010882,71,6195.97
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3969508646101,-79.7277222411467,96,5516.3
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.3711453842705,-79.6861348061821,35,5444.98
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3650515686022,-79.696923388845,174,18767.22
fa941530-152f-410e-9643-07804fa5a9f8,44.415506002665,-79.6619738607132,101,8828.12
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3868696238378,-79.7205598642581,189,14559.21
9567c898-6050-4bc2-a182-a81164b99a34,44.3367785515147,-79.7195533889742,197,15853.5
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3748517042644,-79.6903060994939,51,6253.77
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.330961813388,-79.7253605559683,208,16722.68
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4090259224184,-79.7097146373626,128,12374
669458f9-7e69-47f9-9ec7-508234e5c234,44.3742460095967,-79.6898532157652,147,11169.49
9567c898-6050-4bc2-a182-a81164b99a34,44.394581306152,-79.6593230411948,69,5073.84
9567c898-6050-4bc2-a182-a81164b99a34,44.33854098,-79.72003714,196,15653.92
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.36196381,-79.61469591,173,18693.29
9567c898-6050-4bc2-a182-a81164b99a34,44.3909298244744,-79.6801057150137,97,6861.62
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3909339774259,-79.6994389617182,248,17666.76
9567c898-6050-4bc2-a182-a81164b99a34,44.3217379434336,-79.7188902154037,231,18797.57
669458f9-7e69-47f9-9ec7-508234e5c234,44.4105134722501,-79.6767968019362,32,1166.28
669458f9-7e69-47f9-9ec7-508234e5c234,44.4119020976301,-79.703841609778,65,4190.79
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3703366440735,-79.70881132536,78,13801.45
2f3f336c-6806-4464-aaa2-84ec23033982,44.3747815864181,-79.6895342159534,119,15329.57
2f3f336c-6806-4464-aaa2-84ec23033982,44.34062273,-79.71360782,65,7312.29
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4082925822344,-79.6815088391313,185,15513.98
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3827399625204,-79.7181939653941,209,15312.5
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3286123517081,-79.7255594952214,165,17060.08
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4128970045612,-79.7010821536591,91,7107.06
3d0797f2-843d-4142-8962-61b19f45a28b,44.33673653,-79.66942321,47,8818.45
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3318446452205,-79.7011347400102,14,2347.35
5f624ab3-f626-4508-b918-38edd2c3535a,44.4149624885223,-79.6532972167937,79,7933.61
9567c898-6050-4bc2-a182-a81164b99a34,44.3912695067995,-79.6793356342364,95,6789.69
2570e951-601b-4499-add9-d09b2e0fbef7,44.3491447656219,-79.6831019531558,102,13818.73
3d0797f2-843d-4142-8962-61b19f45a28b,44.358461,-79.682381,78,13002.89
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3906816571859,-79.6928905686939,254,18191.14
fa941530-152f-410e-9643-07804fa5a9f8,44.4143139178197,-79.6690259758395,55,7565.42
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3904921049173,-79.6810021806361,14,1141.43
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4126355280043,-79.6715576102076,138,10345.03
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3774575125699,-79.6935742144284,12,489.74
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3902729127768,-79.6900189866025,9,419.48
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.3937287480268,-79.6706627183209,68,6061.8
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3602277424954,-79.6132066552194,23,5030.33
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3520866262256,-79.6117709041041,30,6012.92
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3593246736422,-79.6379142962359,15,2677.03
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3481878460505,-79.6143334472322,35,6720.34
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.36196381,-79.61469591,22,4804.03
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3599548742373,-79.6130885237986,24,5062.07
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.352003,-79.610514,39,7397.79
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3641311708247,-79.6161581122082,19,4486.99
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3487726796102,-79.6127159554703,36,6864.36
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.359682,-79.635556,16,2868.55
5b89860f-418c-40fe-b715-cef5bf9c5926,44.343538732384,-79.6496798874192,24,2362.3
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3276930418742,-79.715354869215,115,11206.89
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3548817548085,-79.6992157220373,124,17021.63
669458f9-7e69-47f9-9ec7-508234e5c234,44.4070800136762,-79.7099086670519,77,5258.41
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3286956626223,-79.7145739601834,117,11336.3
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3713371118895,-79.6924711603425,135,18955.48
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.32184739,-79.72805133,32,5085.42
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3861178151817,-79.7093579945659,219,16120.71
9567c898-6050-4bc2-a182-a81164b99a34,44.4155347061725,-79.6590663476004,34,1209.46
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.335489259841,-79.6998803584923,131,12084.7
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4134658931922,-79.6687312025342,4,173.87
9877c86d-c214-4c51-9799-fed89bd8ac56,44.33917077,-79.67928743,9,384.37
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4151946070345,-79.6630089363753,328,29216.79
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3903620177723,-79.6875199489307,241,22806.94
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.40923713,-79.67933789,126,9567.57
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3394485780723,-79.7199978007174,193,15543.4
5f624ab3-f626-4508-b918-38edd2c3535a,44.4147771981433,-79.6655965207758,101,9221.4
9877c86d-c214-4c51-9799-fed89bd8ac56,44.32395013,-79.69301672,36,3113.13
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3682587343283,-79.7188761316521,73,7319.4
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3242593704947,-79.7175046539099,73,10627.96
2f3f336c-6806-4464-aaa2-84ec23033982,44.3403906345005,-79.6803262502088,0,0
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3952570495163,-79.6658181944977,20,2468.15
5b862cfb-a437-425a-b508-350f21c64f55,44.356963507286,-79.6480233423996,66,4710.89
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3403971593754,-79.7151067290093,55,7438.87
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.362622,-79.622547,18,3952.46
64dcf802-d95a-4717-85c5-a9738c5e383d,44.388676340173,-79.6912013393559,153,14850.3
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4100464996746,-79.6775586099598,123,9702.93
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3405206168219,-79.713773493347,50,8076.62
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.3520294221144,-79.6288156405308,1,38.88
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3410771454157,-79.6798134933398,5,99.06
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.34217844,-79.70716838,138,14332.66
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3906871363718,-79.6914237545088,125,15284.66
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3505664570283,-79.7006103706156,118,16508.41
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4110465941396,-79.6755204643516,111,8138.78
9567c898-6050-4bc2-a182-a81164b99a34,44.41152705,-79.65399405,46,2233.61
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3748188212442,-79.6895088146314,91,12831.64
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3390634262004,-79.7223484350651,127,13345.7
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4154454506942,-79.6615033764751,26,1006.96
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3492080519156,-79.6105805028633,37,7040.81
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3605831462157,-79.6315787420956,17,3200.02
e0e7600d-9874-4ecb-9066-1bbfa69bcf1e,44.3493185190011,-79.6099080624679,38,7095.63
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.39039984,-79.69250726,2,345.05
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3373765898466,-79.7197201387304,149,15844.73
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3984106314398,-79.6980873874874,144,13499.75
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4107726,-79.67581077,125,9863.51
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3470177878581,-79.633834318196,186,20288.08
0459b394-1c85-4843-962b-08e01b7177d6,44.3993153361867,-79.6967099374663,54,10508.64
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3959772226797,-79.7345779677974,146,12393.19
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4146763852848,-79.6656675169733,17,586.85
669458f9-7e69-47f9-9ec7-508234e5c234,44.4140197779846,-79.670412315875,16,436.82
2f3f336c-6806-4464-aaa2-84ec23033982,44.3967859105122,-79.6962799050588,179,18809.82
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3471365891992,-79.7040519661878,65,9456.73
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.33954493,-79.71003526,136,14366
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3443019301488,-79.6741548876226,154,15625.76
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4155268572911,-79.6625571108647,344,28480.7
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.38488824,-79.69991235,29,4357.39
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3741859588913,-79.6889794912449,88,15538.96
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.3987090426005,-79.719067160212,34,4069.25
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4154764265895,-79.662680939007,324,29175.57
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3647921535842,-79.6973089392946,111,11642.26
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3488063123692,-79.6701060458771,29,4949.18
669458f9-7e69-47f9-9ec7-508234e5c234,44.3757380489773,-79.6995420390779,119,9914.02
2f3f336c-6806-4464-aaa2-84ec23033982,44.33965923,-79.70998171,63,7003.18
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3465472856605,-79.6637671367019,39,4052.41
9567c898-6050-4bc2-a182-a81164b99a34,44.3452976759831,-79.6697524067955,284,24296.08
669458f9-7e69-47f9-9ec7-508234e5c234,44.4078274147992,-79.6838939044089,37,1813.19
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4155133626056,-79.7020931773043,128,11165.14
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.364547,-79.660047,17,3101
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3748607008245,-79.6890224343925,229,19399.73
9567c898-6050-4bc2-a182-a81164b99a34,44.392862590599,-79.6731583504696,87,6258.51
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4074402863619,-79.6849183019861,117,8998.29
2570e951-601b-4499-add9-d09b2e0fbef7,44.4002203570441,-79.6996851922116,51,5211.97
64dcf802-d95a-4717-85c5-a9738c5e383d,44.40113899,-79.70051743,141,13140.23
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3808122710407,-79.7266857893925,16,1639.58
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4122944878422,-79.6693930932274,380,29367.69
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4145852838564,-79.6643203044595,353,28700.72
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3221958740862,-79.7206075806866,108,10337.26
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3410254635246,-79.679461211482,6,127.64
2570e951-601b-4499-add9-d09b2e0fbef7,44.3392095277294,-79.6792549176518,113,15284.01
669458f9-7e69-47f9-9ec7-508234e5c234,44.413093039837,-79.7016248493605,59,3938.45
9567c898-6050-4bc2-a182-a81164b99a34,44.39018841,-79.69253335,113,7964.37
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3982948356978,-79.6538155028855,289,25698.32
669458f9-7e69-47f9-9ec7-508234e5c234,44.3755097124762,-79.6915003762855,133,10762.73
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.366088,-79.713236,66,6589.61
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4113096951432,-79.6734063534242,132,10104.26
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3746411454013,-79.731030193533,84,9757.1
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.369233769108,-79.7146126178855,71,6962.94
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3291297907427,-79.7144620265942,47,5692.01
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4154766878651,-79.6626646290654,189,21969.74
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3219593298437,-79.7271201348673,79,11589.26
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.376627,-79.719061,29,2789.53
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4135270126082,-79.6686836666838,5,181.64
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4151103212965,-79.6630635614487,349,28543.54
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.4164209000999,-79.6588334219334,37,1311.94
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3311857778541,-79.7250534430178,159,16745.65
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4109385837454,-79.6995598180496,63,3589.51
9877c86d-c214-4c51-9799-fed89bd8ac56,44.386026178068,-79.6939149263325,108,17290.43
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4126898571491,-79.7030168360346,139,13056.54
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3360185781719,-79.6816804727624,249,22388.77
9877c86d-c214-4c51-9799-fed89bd8ac56,44.34123342,-79.72988353,59,8775.23
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3410476803747,-79.6786545229628,50,6310.56
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.4036229292424,-79.6829910970722,9,1102.08
5f624ab3-f626-4508-b918-38edd2c3535a,44.3903656261059,-79.6874434291562,36,2546.33
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3855626843925,-79.6912851408742,260,20999.66
9567c898-6050-4bc2-a182-a81164b99a34,44.3913883951475,-79.6785180176086,92,6723.07
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3488063123692,-79.6701060458771,29,4954.4
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3288791369196,-79.7145243347968,123,9993.87
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3769033910184,-79.6930328178954,9,404.12
9567c898-6050-4bc2-a182-a81164b99a34,44.3287330674844,-79.7145596994282,238,19652.31
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4105574003499,-79.6910211641738,169,14439.02
27e0fb60-1a2b-41b8-a712-7812a581e129,44.3403906345005,-79.6803262502088,53,6586.83
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3911343501093,-79.6998975288846,10,955.19
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3716276796288,-79.6782093525093,197,12963.16
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.348495,-79.669915,141,13490.31
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4073044512153,-79.6848232302852,112,9039.19
9567c898-6050-4bc2-a182-a81164b99a34,44.4144753302916,-79.6686210535407,14,294.39
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3627615098681,-79.7155909570657,98,8548.89
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3462960032401,-79.7333736558779,68,9324.35
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3903634826982,-79.687587404753,279,22136.56
9567c898-6050-4bc2-a182-a81164b99a34,44.391167602309,-79.6796018349989,96,6813.67
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.3906750614366,-79.6913289293063,85,7796.11
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3791587165771,-79.6902441057492,248,20277.9
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4146872383998,-79.6653866167764,355,28786.27
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3850555026914,-79.6909077533594,217,21595.53
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3304712597126,-79.7256712529316,92,8468.27
3d0797f2-843d-4142-8962-61b19f45a28b,44.3410775837921,-79.6783401934088,69,11034.2
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3960871932558,-79.7343352278671,107,6102.26
9567c898-6050-4bc2-a182-a81164b99a34,44.348495,-79.669915,290,24653.53
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3954284203234,-79.7229899158232,83,5032.95
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3572226211294,-79.7055103678404,78,12219.82
9567c898-6050-4bc2-a182-a81164b99a34,44.3610810381125,-79.6975941543974,159,11993.11
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4123854664674,-79.7005864044613,149,13318.93
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4113096951432,-79.6734063534242,136,10136.34
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3505896347298,-79.6299237294267,5,221.94
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.413144861751,-79.7012722703231,147,13218.39
9567c898-6050-4bc2-a182-a81164b99a34,44.3425304335758,-79.6780188911886,271,23500.05
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4156538058276,-79.6734873398404,198,12749.79
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4122049100765,-79.6733281104024,107,7855.99
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.407827,-79.706456,9,891.14
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4135185862702,-79.6686990698111,11,184.31
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3742235410566,-79.6898640188676,147,19608.4
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3302116821369,-79.7255993906074,106,13481.86
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.397494011968,-79.729385210835,99,5666.85
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4007458488582,-79.651577074363,320,25639.48
a68b8886-0e30-41c4-a172-536b1d38dad6,44.375089894324,-79.6900029960123,103,15859.67
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.371152183685,-79.6861728541823,42,5451.25
0459b394-1c85-4843-962b-08e01b7177d6,44.3629179763845,-79.6969959786506,31,5282.94
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3748426056156,-79.6888718342353,158,11015.13
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4144157820005,-79.6689237737601,65,6811.95
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4114363920284,-79.6999518008567,93,7263.18
a68b8886-0e30-41c4-a172-536b1d38dad6,44.38125324,-79.69361715,115,16676.1
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3853469255361,-79.6913213572889,123,8646.62
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.401571704531,-79.7121104442249,90,10852.32
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3390728967969,-79.6794211987763,212,23609.97
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3695592842487,-79.6676073826997,211,13843.27
af0b9846-3e97-4108-8fe1-a3764bd28503,44.33349211,-79.72085917,94,13436.47
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3987305395077,-79.6648657110533,226,15382.49
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4078708584973,-79.7121946591458,66,5948.11
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3713371118895,-79.6924711603425,81,12361.48
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3576689,-79.69807715,124,17331.62
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4135966832199,-79.668689562641,12,193.02
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4114732586369,-79.6888015517771,53,2467.25
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3943616657988,-79.6684280233109,268,24424.72
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4022084324723,-79.7288174105979,125,7105.96
eb5ef38e-9d05-480a-bcfd-912ea3135f43,44.40466177,-79.70328888,15,2233.57
669458f9-7e69-47f9-9ec7-508234e5c234,44.4074402863619,-79.6849183019861,39,1905.2
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3409156393548,-79.6789056900908,7,173.44
2570e951-601b-4499-add9-d09b2e0fbef7,44.3403906345005,-79.6803262502088,120,15520.37
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3244517561209,-79.7171432728998,234,19132.05
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.38991961,-79.72088082,74,4378.92
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.37479916,-79.7310793,5,430.78
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4146646793352,-79.6532762203517,326,27491.2
2570e951-601b-4499-add9-d09b2e0fbef7,44.3509698866825,-79.7005185419228,86,11370.41
2f3f336c-6806-4464-aaa2-84ec23033982,44.4104614425435,-79.6685374842606,205,21826.55
9567c898-6050-4bc2-a182-a81164b99a34,44.4154946841177,-79.6624089344262,29,924.84
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3383019518769,-79.6791017464832,191,20957.09
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3952250861948,-79.6627636817308,79,5366.93
a68b8886-0e30-41c4-a172-536b1d38dad6,44.4070005157609,-79.6748719696695,143,20853.76
9567c898-6050-4bc2-a182-a81164b99a34,44.3500261625818,-79.6643713485245,294,25150.95
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3874974605597,-79.6900329954886,113,17657.26
0459b394-1c85-4843-962b-08e01b7177d6,44.4165970926167,-79.6601564956447,73,14276.62
eb5ef38e-9d05-480a-bcfd-912ea3135f43,44.410911382054,-79.7086486618333,18,3048.03
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4069760452505,-79.7092521900032,107,11832.27
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3342032631757,-79.690164607177,17,1580.77
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4122452517245,-79.6693835860573,381,29373.21
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4138019965871,-79.6842107696973,179,11789.42
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3781,-79.701153,68,7515.14
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.4146158942351,-79.6655459502665,12,603.61
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3974742040969,-79.6948711383248,21,2279.35
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3482051432081,-79.703552917203,132,13603.36
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4124866932949,-79.6691909737289,338,30009.07
a68b8886-0e30-41c4-a172-536b1d38dad6,44.4070060108741,-79.6736408916931,145,20952.66
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3973223152437,-79.6565849762084,41,4595.59
0459b394-1c85-4843-962b-08e01b7177d6,44.3793860286417,-79.7112157436655,46,7981.44
2f3f336c-6806-4464-aaa2-84ec23033982,44.3341563674769,-79.6901281799968,21,1567.47
fa941530-152f-410e-9643-07804fa5a9f8,44.4099086171334,-79.7079261963324,16,2948.49
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3739865901076,-79.6899204253437,100,13060.64
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3861429898912,-79.6937865917931,45,4045.02
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3486141498361,-79.6638436621981,26,4285.71
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.41430522,-79.70283155,96,8806.93
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3437769071417,-79.6761330390202,152,15457.64
9567c898-6050-4bc2-a182-a81164b99a34,44.33345762,-79.69292148,245,21450.96
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4088121411888,-79.6803394572105,121,9443.02
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4160666059268,-79.6536403889708,177,21134.38
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4016260439523,-79.7117919540269,37,4706.06
3d0797f2-843d-4142-8962-61b19f45a28b,44.3605729504331,-79.6325912557102,21,3935.87
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4087882171485,-79.697459895117,104,7666.76
8c043e7e-5249-4062-b3fd-57444d2399a0,44.39039984,-79.69250726,122,15159.96
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3951992945373,-79.6952558335392,18,2552.5
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3413617250781,-79.6800683494024,47,6443.91
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4164865232443,-79.677640210562,68,6084.8
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3908683216619,-79.7006636808543,13,1031.13
3d0797f2-843d-4142-8962-61b19f45a28b,44.3777757512197,-79.6934838410308,103,15929.76
5b862cfb-a437-425a-b508-350f21c64f55,44.3714926762279,-79.6899621003844,15,784.59
669458f9-7e69-47f9-9ec7-508234e5c234,44.4107204114364,-79.699135560583,48,3560.19
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3396234916347,-79.7181986352814,176,14235.1
9567c898-6050-4bc2-a182-a81164b99a34,44.4122512575923,-79.6687969361874,2,34.87
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3745345781489,-79.7311024797739,83,9743.94
8c043e7e-5249-4062-b3fd-57444d2399a0,44.399395,-79.650872,162,18763.88
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3308930489941,-79.6886001901059,170,19462.7
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3746120998448,-79.6904526848372,83,15335.33
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3942979505349,-79.685546169822,19,1207.85
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3905113776452,-79.6811025039149,286,22651.91
