shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2150017,43.731688,-79.722234,80001
2150017,43.731176,-79.722842,80002
2150017,43.730055,-79.724162,80003
2150017,43.730055,-79.724162,90001
2150017,43.729755,-79.724515,90002
2150017,43.72894,-79.725441,90003
2150017,43.72894,-79.725441,100001
2150017,43.728584,-79.725846,100002
2150017,43.727122,-79.727482,100003
2150017,43.726744,-79.727762,100004
2150017,43.726207,-79.727927,100005
2150017,43.726174,-79.727927,100006
2150017,43.726174,-79.727927,110001
2150017,43.725911,-79.727925,110002
2150017,43.725779,-79.727867,110003
2150017,43.725509,-79.727785,110004
2150017,43.725328,-79.727675,110005
2150017,43.725119,-79.727532,110006
2150017,43.724851,-79.727294,110007
2150017,43.724445,-79.726849,110008
2150017,43.724039,-79.727575,110009
2150017,43.723964,-79.727794,110010
2150017,43.723964,-79.727794,120001
2150017,43.723854,-79.728114,120002
2150017,43.723695,-79.728688,120003
2150017,43.723543,-79.729155,120004
2150017,43.723337,-79.729576,120005
2150017,43.723143,-79.729843,120006
2150017,43.722934,-79.730019,120007
2150017,43.722451,-79.730376,120008
2150017,43.722451,-79.730376,130001
2150017,43.722288,-79.730496,130002
2150017,43.721505,-79.731056,130003
2150017,43.721185,-79.731317,130004
2150017,43.720874,-79.731696,130005
2150017,43.720818,-79.73178,130006
2150017,43.720818,-79.73178,140001
2150017,43.720576,-79.732137,140002
2150017,43.719295,-79.733983,140003
2150017,43.718941,-79.734471,140004
2150017,43.718941,-79.734471,150001
2150017,43.718914,-79.734509,150002
2150017,43.718534,-79.735223,150003
2150017,43.718437,-79.735617,150004
2150017,43.718358,-79.736138,150005
2150017,43.718275,-79.737683,150006
2150017,43.718275,-79.737683,160001
2150017,43.718258,-79.73799,160002
2150017,43.7182,-79.738475,160003
2150017,43.718061,-79.738962,160004
2150017,43.717906,-79.739373,160005
2150017,43.717215,-79.740617,160006
2150017,43.717123,-79.740851,160007
2150017,43.71707,-79.741057,160008
2150017,43.717007,-79.741401,160009
2150017,43.717003,-79.741446,160010
2150017,43.717003,-79.741446,170001
2150017,43.716986,-79.741731,170002
2150017,43.716587,-79.741739,170003
2150017,43.716296,-79.74181,170004
2150017,43.716296,-79.74181,180001
2150017,43.716261,-79.741818,180002
2150017,43.71526,-79.742143,180003
2150017,43.71488,-79.742284,180004
2150017,43.71488,-79.742284,190001
2150017,43.71455,-79.742406,190002
2150017,43.714278,-79.7425,190003
2150017,43.714069,-79.742628,190004
2150017,43.713803,-79.74284,190005
2150017,43.713569,-79.743143,190006
2150017,43.713451,-79.743361,190007
2150017,43.713297,-79.743703,190008
2150017,43.7132,-79.744074,190009
2150017,43.713153,-79.74426,190010
2150017,43.713111,-79.744648,190011
2150017,43.713129,-79.745081,190012
2150017,43.713142,-79.745444,190013
2150017,43.713142,-79.745444,200001
2150017,43.713154,-79.745747,200002
2150017,43.713111,-79.746196,200003
2150017,43.713056,-79.746488,200004
2150017,43.712985,-79.746729,200005
2150017,43.712758,-79.747203,200006
2150017,43.712592,-79.747545,200007
2150017,43.712373,-79.74796,200008
2150017,43.712142,-79.7484,200009
2150017,43.71205,-79.748511,200010
2150017,43.71205,-79.748511,210001
2150017,43.711727,-79.748896,210002
2150017,43.711179,-79.749552,210003
2150017,43.710199,-79.750702,210004
2150017,43.710199,-79.750702,220001
2150017,43.710043,-79.750884,220002
2150017,43.709211,-79.751868,220003
2150017,43.708318,-79.752888,220004
2150017,43.708318,-79.752888,230001
2150017,43.707634,-79.753668,230002
2150017,43.707235,-79.754116,230003
2150017,43.707235,-79.754116,240001
2150017,43.706986,-79.754396,240002
2150017,43.706579,-79.75486,240003
2150017,43.706043,-79.75548,240004
2150017,43.704633,-79.756626,240005
2150017,43.704355,-79.75696,240006
2150017,43.704355,-79.75696,250001
2150017,43.704218,-79.757127,250002
2150017,43.703178,-79.758253,250003
2150017,43.703178,-79.758253,260001
2150017,43.702642,-79.758834,260002
2150017,43.702069,-79.759474,260003
2150017,43.702069,-79.759474,270001
2150017,43.701185,-79.760459,270002
2150017,43.701128,-79.760522,270003
2150017,43.700645,-79.761083,270004
2150017,43.700645,-79.761083,280001
2150017,43.700562,-79.761179,280002
2150017,43.699853,-79.761934,280003
2150017,43.699073,-79.762777,280004
2150017,43.698459,-79.763457,280005
2150017,43.698414,-79.763507,280006
2150017,43.697925,-79.764053,280007
2150017,43.697925,-79.764053,290001
2150017,43.697737,-79.764263,290002
2150017,43.697034,-79.765015,290003
2150017,43.694748,-79.767462,290004
2150017,43.694546,-79.767684,290005
2150017,43.694546,-79.767684,300001
2150017,43.692948,-79.769434,300002
2150017,43.69261,-79.769946,300003
2150017,43.69242,-79.770173,300004
2150017,43.69242,-79.770173,310001
2150017,43.692174,-79.770466,310002
2150017,43.690873,-79.77189,310003
2150017,43.690667,-79.772112,310004
2150017,43.690379,-79.772498,310005
2150017,43.690379,-79.772498,320001
2150017,43.690185,-79.772757,320002
2150017,43.689868,-79.773354,320003
2150017,43.689755,-79.77361,320004
2150017,43.689611,-79.774301,320005
2150017,43.689368,-79.775571,320006
2150017,43.689368,-79.775571,330001
2150017,43.689273,-79.776064,330002
2150017,43.689217,-79.776383,330003
2150017,43.689198,-79.776769,330004
2150017,43.689205,-79.777236,330005
2150017,43.689349,-79.778645,330006
2150017,43.689349,-79.778645,340001
2150017,43.689361,-79.778759,340002
2150017,43.689622,-79.781428,340003
2150017,43.689706,-79.782288,340004
2150017,43.689706,-79.782288,350001
2150017,43.689718,-79.782411,350002
2150017,43.689806,-79.783209,350003
2150017,43.689842,-79.783421,350004
2150017,43.689921,-79.783713,350005
2150017,43.690101,-79.784126,350006
2150017,43.690538,-79.784871,350007
2150017,43.690223,-79.785237,350008
2150017,43.690223,-79.785237,360001
2150017,43.688608,-79.787116,360002
2150017,43.688608,-79.787116,370001
2150017,43.688428,-79.787327,370002
2150017,43.68788,-79.787967,370003
2150017,43.687631,-79.788184,370004
2150017,43.68748,-79.788299,370005
2150017,43.687313,-79.788385,370006
2150017,43.686851,-79.788598,370007
2150017,43.686851,-79.788598,380001
2150017,43.686744,-79.788647,380002
2150017,43.68643,-79.78884,380003
2150017,43.686331,-79.788925,380004
2150017,43.686125,-79.7891,380005
2150017,43.684598,-79.790813,380006
2150017,43.684598,-79.790813,390001
2150017,43.684431,-79.791001,390002
2150017,43.685274,-79.792423,390003
2150017,43.685699,-79.793101,390004
2150017,43.685978,-79.793954,390005
2150017,43.686188,-79.794607,390006
2150017,43.686188,-79.794607,400001
2150017,43.687002,-79.797128,400002
2150017,43.687147,-79.797595,400003
2150017,43.687147,-79.797595,410001
2150017,43.687315,-79.798133,410002
2150017,43.687492,-79.798681,410003
2150017,43.687671,-79.799045,410004
2150017,43.688657,-79.800482,410005
2150017,43.688825,-79.800698,410006
2150017,43.689035,-79.800885,410007
2150017,43.689035,-79.800885,420001
2150017,43.689149,-79.800986,420002
2150017,43.68988,-79.801536,420003
2150017,43.690352,-79.801894,420004
2150017,43.69131,-79.802996,420005
2150017,43.690892,-79.803448,420006
2150017,43.690892,-79.803448,430001
2150017,43.686258,-79.808453,430002
2150017,43.685837,-79.808918,430003
2150017,43.685837,-79.808918,440001
2150017,43.683573,-79.811423,440002
2150017,43.683573,-79.811423,450001
2150017,43.68314,-79.811902,450002
2150017,43.68167,-79.81351,450003
2150017,43.680909,-79.814329,450004
2150017,43.680909,-79.814329,460001
2150017,43.680543,-79.814722,460002
2150017,43.68015,-79.815094,460003
2150017,43.679722,-79.815441,460004
2150017,43.679302,-79.815741,460005
2150017,43.678798,-79.816,460006
2150017,43.67828,-79.816259,460007
2150017,43.677391,-79.816644,460008
2150017,43.676888,-79.81685,460009
2150017,43.67649,-79.817065,460010
2150017,43.675997,-79.817446,460011
2150017,43.675569,-79.817851,460012
2150017,43.675196,-79.81828,460013
2150017,43.674682,-79.819016,460014
2150017,43.674465,-79.819393,460015
2150017,43.674221,-79.819908,460016
2150017,43.673521,-79.821615,460017
2150017,43.673521,-79.821615,470001
2150017,43.673202,-79.822393,470002
2150017,43.673611,-79.822764,470003
2150017,43.673718,-79.822849,470004
2150017,43.673803,-79.822902,470005
2150017,43.673884,-79.822946,470006
2150017,43.674177,-79.823052,470007
2150017,43.674476,-79.823012,470008
2150017,43.674521,-79.822889,470009
2150017,43.674547,-79.822756,470010
2150017,43.67455,-79.822646,470011
2150017,43.674549,-79.822508,470012
2150017,43.674564,-79.822206,470013
2160006,43.687338,-79.761893,10001
2160006,43.6875,-79.762109,10002
2160006,43.688003,-79.762777,10003
2160006,43.688003,-79.762777,20001
2160006,43.68817,-79.763,20002
2160006,43.689033,-79.764156,20003
2160006,43.689033,-79.764156,30001
2160006,43.689103,-79.76425,30002
2160006,43.689196,-79.764376,30003
2160006,43.689715,-79.765065,30004
2160006,43.690056,-79.765535,30005
2160006,43.690286,-79.765839,30006
2160006,43.690542,-79.766181,30007
2160006,43.691018,-79.766834,30008
2160006,43.691018,-79.766834,40001
2160006,43.691119,-79.766973,40002
2160006,43.691468,-79.767444,40003
2160006,43.691882,-79.768002,40004
2160006,43.692732,-79.769143,40005
2160006,43.692732,-79.769143,50001
2160006,43.692948,-79.769434,50002
2160006,43.694478,-79.771445,50003
2160006,43.694478,-79.771445,60001
2160006,43.694621,-79.771633,60002
2160006,43.696126,-79.773721,60003
2160006,43.696126,-79.773721,70001
2160006,43.69626,-79.773908,70002
2160006,43.69758,-79.775692,70003
2160006,43.69758,-79.775692,80001
2160006,43.698051,-79.776327,80002
2160006,43.698457,-79.776875,80003
2160006,43.698457,-79.776875,90001
2160006,43.698812,-79.777356,90002
2160006,43.6985,-79.777699,90003
2160006,43.6985,-79.777699,100001
2160006,43.698164,-79.77807,100002
2160006,43.697567,-79.778727,100003
2160006,43.697567,-79.778727,110001
2160006,43.697468,-79.778835,110002
2160006,43.696782,-79.779561,110003
2160006,43.696761,-79.779584,110004
2160006,43.696384,-79.779878,110005
2160006,43.695867,-79.780133,110006
2160006,43.695867,-79.780133,120001
2160006,43.695768,-79.780182,120002
2160006,43.69486,-79.780529,120003
2160006,43.694484,-79.780785,120004
2160006,43.694381,-79.780877,120005
2160006,43.694381,-79.780877,130001
2160006,43.693119,-79.781997,130002
2160006,43.692933,-79.782162,130003
2160006,43.692886,-79.782216,130004
2160006,43.692886,-79.782216,140001
2160006,43.690538,-79.784871,140002
2160006,43.690939,-79.785538,140003
2160006,43.690939,-79.785538,150001
2160006,43.690957,-79.785568,150002
2160006,43.691015,-79.785666,150003
2160006,43.691207,-79.785902,150004
2160006,43.691432,-79.786084,150005
2160006,43.691673,-79.786203,150006
2160006,43.692209,-79.786301,150007
2160006,43.692209,-79.786301,160001
2160006,43.692405,-79.786337,160002
2160006,43.693098,-79.786489,160003
2160006,43.693574,-79.786787,160004
2160006,43.693772,-79.786925,160005
2160006,43.693772,-79.786925,170001
2160006,43.693777,-79.786928,170002
2160006,43.693797,-79.786947,170003
2160006,43.693841,-79.786978,170004
2160006,43.693852,-79.786989,170005
2160006,43.693886,-79.787016,170006
2160006,43.693913,-79.78704,170007
2160006,43.69395,-79.787073,170008
2160006,43.693955,-79.787081,170009
2160006,43.693974,-79.787101,170010
2160006,43.693991,-79.787114,170011
2160006,43.69401,-79.787133,170012
2160006,43.694015,-79.787143,170013
2160006,43.694052,-79.787181,170014
2160006,43.694057,-79.787192,170015
2160006,43.694084,-79.787219,170016
2160006,43.694088,-79.787229,170017
2160006,43.694107,-79.787248,170018
2160006,43.694302,-79.787494,170019
2160006,43.694534,-79.787805,170020
2160006,43.694534,-79.787805,180001
2160006,43.694856,-79.788241,180002
2160006,43.695381,-79.788941,180003
2160006,43.696214,-79.789959,180004
2160006,43.696264,-79.790024,180005
2160006,43.696325,-79.790115,180006
2160006,43.696393,-79.790224,180007
2160006,43.696435,-79.790304,180008
2160006,43.696454,-79.790344,180009
2160006,43.696454,-79.790344,190001
2160006,43.696479,-79.790398,190002
2160006,43.696517,-79.790484,190003
2160006,43.696573,-79.790628,190004
2160006,43.696615,-79.790765,190005
2160006,43.696661,-79.790944,190006
2160006,43.696785,-79.791541,190007
2160006,43.696911,-79.792134,190008
2160006,43.696911,-79.792134,200001
2160006,43.696989,-79.792501,200002
2160006,43.69717,-79.793365,200003
2160006,43.697215,-79.793502,200004
2160006,43.697276,-79.793655,200005
2160006,43.697357,-79.793809,200006
2160006,43.697544,-79.794112,200007
2160006,43.698163,-79.795038,200008
2160006,43.697658,-79.795636,200009
2160006,43.697658,-79.795636,210001
2160006,43.696008,-79.797589,210002
2160006,43.695646,-79.798006,210003
2160006,43.695646,-79.798006,220001
2160006,43.69131,-79.802996,220002
2160006,43.691165,-79.802829,220003
2160006,43.691165,-79.802829,230001
2160006,43.690352,-79.801894,230002
2160006,43.68988,-79.801536,230003
2160006,43.689413,-79.801185,230004
2160006,43.689413,-79.801185,240001
2160006,43.689149,-79.800986,240002
2160006,43.688825,-79.800698,240003
2160006,43.688657,-79.800482,240004
2160006,43.687671,-79.799045,240005
2160006,43.687492,-79.798681,240006
2160006,43.687315,-79.798133,240007
2160006,43.687121,-79.797511,240008
2160006,43.687121,-79.797511,250001
2160006,43.687002,-79.797128,250002
2160006,43.685983,-79.79397,250003
2160006,43.685983,-79.79397,260001
2160006,43.685978,-79.793954,260002
2160006,43.685699,-79.793101,260003
2160006,43.685274,-79.792423,260004
2160006,43.684431,-79.791001,260005
2160006,43.683832,-79.791682,260006
2160006,43.683527,-79.79211,260007
2160006,43.683337,-79.792471,260008
2160006,43.6833,-79.792566,260009
2160006,43.683183,-79.792864,260010
2160006,43.683052,-79.793417,260011
2160006,43.682994,-79.79395,260012
2160006,43.682995,-79.79425,260013
2160006,43.682996,-79.794431,260014
2160006,43.683026,-79.794743,260015
2160006,43.683026,-79.794743,270001
2160006,43.68304,-79.794882,270002
2160006,43.683124,-79.795445,270003
2160006,43.683299,-79.796566,270004
2160006,43.683354,-79.797033,270005
2160006,43.683354,-79.797033,280001
2160006,43.683373,-79.797203,280002
2160006,43.683373,-79.79771,280003
2160006,43.683315,-79.79822,280004
2160006,43.683165,-79.798929,280005
2160006,43.683165,-79.798929,290001
2160006,43.683091,-79.799279,290002
2160006,43.682861,-79.800426,290003
2160006,43.682798,-79.800687,290004
2160006,43.682745,-79.800888,290005
2160006,43.682667,-79.801111,290006
2160006,43.682637,-79.801194,290007
2160006,43.682428,-79.801584,290008
2160006,43.681907,-79.802327,290009
2160006,43.680983,-79.800754,290010
2160006,43.680419,-79.799848,290011
2160006,43.679868,-79.799106,290012
2160006,43.679131,-79.798146,290013
2160006,43.677422,-79.796299,290014
2160006,43.676691,-79.795365,290015
2160006,43.676691,-79.795365,300001
2160006,43.676518,-79.795144,300002
2160006,43.675971,-79.794398,300003
2160006,43.673835,-79.791491,300004
2160006,43.673835,-79.791491,310001
2160006,43.673661,-79.791254,310002
2160006,43.67126,-79.787969,310003
2160006,43.670463,-79.78688,310004
2160008,43.670463,-79.78688,10001
2160008,43.670265,-79.786608,10002
2160008,43.666537,-79.781499,10003
2160008,43.666784,-79.781222,10004
2160008,43.668793,-79.778966,10005
2160008,43.668902,-79.778845,10006
2160008,43.670355,-79.777154,10007
2160008,43.6708,-79.777906,10008
2160008,43.670934,-79.778142,10009
2160008,43.671155,-79.778607,10010
2160008,43.671291,-79.779078,10011
2160008,43.671356,-79.779462,10012
2160008,43.671374,-79.780611,10013
2160008,43.671381,-79.781815,10014
2160008,43.671374,-79.781991,10015
2160008,43.67143,-79.782815,10016
2160008,43.671484,-79.783015,10017
2160008,43.671484,-79.783015,20001
2160008,43.671691,-79.783781,20002
2160008,43.671955,-79.784267,20003
2160008,43.672115,-79.784509,20004
2160008,43.672545,-79.784981,20005
2160008,43.672734,-79.78517,20006
2160008,43.672818,-79.78528,20007
2160008,43.672818,-79.78528,30001
2160008,43.67322,-79.785801,30002
2160008,43.673466,-79.786144,30003
2160008,43.673828,-79.786594,30004
2160008,43.674238,-79.786988,30005
2160008,43.674628,-79.787258,30006
2160008,43.675687,-79.787818,30007
2160008,43.676313,-79.788156,30008
2160008,43.676484,-79.788277,30009
2160008,43.676652,-79.788435,30010
2160008,43.676909,-79.788839,30011
2160008,43.677393,-79.78965,30012
2160008,43.677524,-79.789856,30013
2160008,43.677857,-79.790436,30014
2160008,43.678,-79.790802,30015
2160008,43.678049,-79.791032,30016
2160008,43.678087,-79.791325,30017
2160008,43.678095,-79.791547,30018
2160008,43.678084,-79.791734,30019
2160008,43.677899,-79.792711,30020
2160008,43.677824,-79.793024,30021
2160008,43.677739,-79.793297,30022
2160008,43.677647,-79.793486,30023
2160008,43.676518,-79.795144,30024
2160008,43.67682,-79.79553,30025
2160008,43.67682,-79.79553,40001
2160008,43.677422,-79.796299,40002
2160008,43.679131,-79.798146,40003
2160008,43.679868,-79.799106,40004
2160008,43.680419,-79.799848,40005
2160008,43.680983,-79.800754,40006
2160008,43.681907,-79.802327,40007
2160008,43.682428,-79.801584,40008
2160008,43.682637,-79.801194,40009
2160008,43.682667,-79.801111,40010
2160008,43.682745,-79.800888,40011
2160008,43.682798,-79.800687,40012
2160008,43.682861,-79.800426,40013
2160008,43.683022,-79.799625,40014
2160008,43.683022,-79.799625,50001
2160008,43.683091,-79.799279,50002
2160008,43.683315,-79.79822,50003
2160008,43.683373,-79.79771,50004
2160008,43.683373,-79.797203,50005
2160008,43.683354,-79.797033,50006
2160008,43.683299,-79.796566,50007
2160008,43.683124,-79.795445,50008
2160008,43.68304,-79.794882,50009
2160008,43.683029,-79.794768,50010
2160008,43.683029,-79.794768,60001
